,Date,Base_Close,Comp_Close,Spread,Base_Instrument,Comp_Instrument
8374,2019-02-14,55.02,55.72,-0.6999999999999957,/CLN21,/CLF21
8375,2019-02-15,55.88,56.800000000000004,-0.9200000000000017,/CLN21,/CLF21
8376,2019-02-19,56.32,57.120000000000005,-0.8000000000000043,/CLN21,/CLF21
8377,2019-02-20,56.49,57.370000000000005,-0.8800000000000026,/CLN21,/CLF21
8378,2019-02-21,56.49,57.4,-0.9099999999999966,/CLN21,/CLF21
8379,2019-02-22,56.4,57.33,-0.9299999999999997,/CLN21,/CLF21
8380,2019-02-25,55.230000000000004,56.02,-0.7899999999999991,/CLN21,/CLF21
8381,2019-02-26,55.53,56.39,-0.8599999999999994,/CLN21,/CLF21
8382,2019-02-27,56.13,57.11,-0.9799999999999969,/CLN21,/CLF21
8383,2019-02-28,56.03,57.01,-0.9799999999999969,/CLN21,/CLF21
8384,2019-03-01,55.1,56.02,-0.9200000000000017,/CLN21,/CLF21
8385,2019-03-04,56.07,56.95,-0.8800000000000026,/CLN21,/CLF21
8386,2019-03-05,56.08,56.97,-0.8900000000000006,/CLN21,/CLF21
8387,2019-03-06,56.01,56.9,-0.8900000000000006,/CLN21,/CLF21
8388,2019-03-07,56.2,57.11,-0.9099999999999966,/CLN21,/CLF21
8389,2019-03-08,55.79,56.67,-0.8800000000000026,/CLN21,/CLF21
8390,2019-03-11,56.09,57.050000000000004,-0.9600000000000009,/CLN21,/CLF21
8391,2019-03-12,56.07,57.0,-0.9299999999999997,/CLN21,/CLF21
8392,2019-03-13,56.68,57.74,-1.0600000000000023,/CLN21,/CLF21
8393,2019-03-14,56.53,57.6,-1.0700000000000003,/CLN21,/CLF21
8394,2019-03-15,56.65,57.660000000000004,-1.0100000000000051,/CLN21,/CLF21
8395,2019-03-18,56.75,57.76,-1.009999999999998,/CLN21,/CLF21
8396,2019-03-19,56.82,57.85,-1.0300000000000011,/CLN21,/CLF21
8397,2019-03-20,57.050000000000004,58.2,-1.1499999999999986,/CLN21,/CLF21
8398,2019-03-21,56.65,57.82,-1.1700000000000017,/CLN21,/CLF21
8399,2019-03-22,56.11,57.24,-1.1300000000000026,/CLN21,/CLF21
8400,2019-03-25,56.14,57.25,-1.1099999999999994,/CLN21,/CLF21
8401,2019-03-26,56.13,57.36,-1.2299999999999969,/CLN21,/CLF21
8402,2019-03-27,55.9,57.09,-1.1900000000000048,/CLN21,/CLF21
8403,2019-03-28,56.01,57.13,-1.1200000000000045,/CLN21,/CLF21
8404,2019-03-29,56.17,57.4,-1.2299999999999969,/CLN21,/CLF21
8405,2019-04-01,56.620000000000005,58.01,-1.3899999999999935,/CLN21,/CLF21
8406,2019-04-02,56.5,58.050000000000004,-1.5500000000000043,/CLN21,/CLF21
8407,2019-04-03,56.63,58.13,-1.5,/CLN21,/CLF21
8408,2019-04-04,56.54,58.02,-1.480000000000004,/CLN21,/CLF21
8409,2019-04-05,56.72,58.25,-1.5300000000000011,/CLN21,/CLF21
8410,2019-04-08,56.800000000000004,58.370000000000005,-1.5700000000000003,/CLN21,/CLF21
8411,2019-04-09,56.94,58.43,-1.490000000000002,/CLN21,/CLF21
8412,2019-04-10,57.32,58.97,-1.6499999999999986,/CLN21,/CLF21
8413,2019-04-11,57.17,58.71,-1.5399999999999991,/CLN21,/CLF21
8414,2019-04-12,57.49,59.0,-1.509999999999998,/CLN21,/CLF21
8415,2019-04-15,57.74,59.14,-1.3999999999999986,/CLN21,/CLF21
8416,2019-04-16,57.800000000000004,59.27,-1.4699999999999989,/CLN21,/CLF21
8417,2019-04-17,57.58,59.08,-1.5,/CLN21,/CLF21
8418,2019-04-18,57.36,58.85,-1.490000000000002,/CLN21,/CLF21
8419,2019-04-22,57.71,59.28,-1.5700000000000003,/CLN21,/CLF21
8420,2019-04-23,57.95,59.59,-1.6400000000000006,/CLN21,/CLF21
8421,2019-04-24,57.95,59.6,-1.6499999999999986,/CLN21,/CLF21
8422,2019-04-25,57.69,59.38,-1.6900000000000048,/CLN21,/CLF21
8423,2019-04-26,56.76,58.22,-1.4600000000000009,/CLN21,/CLF21
8424,2019-04-29,56.83,58.33,-1.5,/CLN21,/CLF21
8425,2019-04-30,57.11,58.65,-1.5399999999999991,/CLN21,/CLF21
8426,2019-05-01,57.15,58.64,-1.490000000000002,/CLN21,/CLF21
8427,2019-05-02,55.88,57.29,-1.4099999999999966,/CLN21,/CLF21
8428,2019-05-03,55.76,57.230000000000004,-1.470000000000006,/CLN21,/CLF21
8429,2019-05-06,56.19,57.65,-1.4600000000000009,/CLN21,/CLF21
8430,2019-05-07,55.36,56.800000000000004,-1.4400000000000048,/CLN21,/CLF21
8431,2019-05-08,55.95,57.44,-1.4899999999999949,/CLN21,/CLF21
8432,2019-05-09,55.67,57.18,-1.509999999999998,/CLN21,/CLF21
8433,2019-05-10,55.59,57.09,-1.5,/CLN21,/CLF21
8434,2019-05-13,55.28,56.75,-1.4699999999999989,/CLN21,/CLF21
8435,2019-05-14,55.9,57.44,-1.5399999999999991,/CLN21,/CLF21
8436,2019-05-15,56.22,57.78,-1.5600000000000023,/CLN21,/CLF21
8437,2019-05-16,56.42,58.07,-1.6499999999999986,/CLN21,/CLF21
8438,2019-05-17,56.1,57.74,-1.6400000000000006,/CLN21,/CLF21
8439,2019-05-20,56.57,58.160000000000004,-1.5900000000000034,/CLN21,/CLF21
8440,2019-05-21,56.75,58.34,-1.5900000000000034,/CLN21,/CLF21
8441,2019-05-22,55.71,57.13,-1.4200000000000017,/CLN21,/CLF21
8442,2019-05-23,53.45,54.480000000000004,-1.0300000000000011,/CLN21,/CLF21
8443,2019-05-24,54.45,55.45,-1.0,/CLN21,/CLF21
8444,2019-05-28,55.19,56.22,-1.0300000000000011,/CLN21,/CLF21
8445,2019-05-29,54.92,55.85,-0.9299999999999997,/CLN21,/CLF21
8446,2019-05-30,53.33,54.1,-0.7700000000000031,/CLN21,/CLF21
8447,2019-05-31,51.230000000000004,51.75,-0.519999999999996,/CLN21,/CLF21
8448,2019-06-03,51.34,51.74,-0.3999999999999986,/CLN21,/CLF21
8449,2019-06-04,51.410000000000004,51.86,-0.44999999999999574,/CLN21,/CLF21
8450,2019-06-05,50.0,50.34,-0.3400000000000034,/CLN21,/CLF21
8451,2019-06-06,50.83,51.19,-0.35999999999999943,/CLN21,/CLF21
8452,2019-06-07,51.84,52.32,-0.4799999999999969,/CLN21,/CLF21
8453,2019-06-10,51.89,52.26,-0.36999999999999744,/CLN21,/CLF21
8454,2019-06-11,52.28,52.620000000000005,-0.3400000000000034,/CLN21,/CLF21
8455,2019-06-12,50.76,50.94,-0.17999999999999972,/CLN21,/CLF21
8456,2019-06-13,51.47,51.730000000000004,-0.2600000000000051,/CLN21,/CLF21
8457,2019-06-14,51.44,51.730000000000004,-0.29000000000000625,/CLN21,/CLF21
8458,2019-06-17,51.08,51.31,-0.23000000000000398,/CLN21,/CLF21
8459,2019-06-18,52.22,52.54,-0.3200000000000003,/CLN21,/CLF21
8460,2019-06-19,51.93,52.28,-0.3500000000000014,/CLN21,/CLF21
8461,2019-06-20,53.730000000000004,54.32,-0.5899999999999963,/CLN21,/CLF21
8462,2019-06-21,53.72,54.36,-0.6400000000000006,/CLN21,/CLF21
8463,2019-06-24,53.99,54.61,-0.6199999999999974,/CLN21,/CLF21
8464,2019-06-25,54.32,54.910000000000004,-0.5900000000000034,/CLN21,/CLF21
8465,2019-06-26,54.89,55.68,-0.7899999999999991,/CLN21,/CLF21
8466,2019-06-27,54.75,55.61,-0.8599999999999994,/CLN21,/CLF21
8467,2019-06-28,54.06,54.83,-0.769999999999996,/CLN21,/CLF21
8468,2019-07-01,54.47,55.34,-0.8700000000000045,/CLN21,/CLF21
8469,2019-07-02,52.71,53.410000000000004,-0.7000000000000028,/CLN21,/CLF21
8470,2019-07-03,53.95,54.71,-0.759999999999998,/CLN21,/CLF21
8471,2019-07-05,53.83,54.63,-0.8000000000000043,/CLN21,/CLF21
8472,2019-07-08,54.1,54.86,-0.759999999999998,/CLN21,/CLF21
8473,2019-07-09,54.45,55.160000000000004,-0.7100000000000009,/CLN21,/CLF21
8474,2019-07-10,55.89,56.85,-0.9600000000000009,/CLN21,/CLF21
8475,2019-07-11,55.45,56.46,-1.009999999999998,/CLN21,/CLF21
8476,2019-07-12,55.22,56.370000000000005,-1.1500000000000057,/CLN21,/CLF21
8477,2019-07-15,54.660000000000004,55.74,-1.0799999999999983,/CLN21,/CLF21
8478,2019-07-16,53.18,54.1,-0.9200000000000017,/CLN21,/CLF21
8479,2019-07-17,53.04,53.870000000000005,-0.8300000000000054,/CLN21,/CLF21
8480,2019-07-18,52.04,52.79,-0.75,/CLN21,/CLF21
8481,2019-07-19,52.88,53.52,-0.6400000000000006,/CLN21,/CLF21
8482,2019-07-22,53.31,53.980000000000004,-0.6700000000000017,/CLN21,/CLF21
8483,2019-07-23,53.29,54.13,-0.8400000000000034,/CLN21,/CLF21
8484,2019-07-24,52.76,53.56,-0.8000000000000043,/CLN21,/CLF21
8485,2019-07-25,52.980000000000004,53.82,-0.8399999999999963,/CLN21,/CLF21
8486,2019-07-26,53.32,54.1,-0.7800000000000011,/CLN21,/CLF21
8487,2019-07-29,53.13,54.15,-1.019999999999996,/CLN21,/CLF21
8488,2019-07-30,53.53,54.660000000000004,-1.1300000000000026,/CLN21,/CLF21
8489,2019-07-31,53.730000000000004,54.95,-1.2199999999999989,/CLN21,/CLF21
8490,2019-08-01,50.67,51.42,-0.75,/CLN21,/CLF21
8491,2019-08-02,52.25,52.980000000000004,-0.730000000000004,/CLN21,/CLF21
8492,2019-08-05,51.5,51.99,-0.490000000000002,/CLN21,/CLF21
8493,2019-08-06,50.980000000000004,51.4,-0.4199999999999946,/CLN21,/CLF21
8494,2019-08-07,49.46,49.53,-0.07000000000000028,/CLN21,/CLF21
8495,2019-08-08,49.980000000000004,50.18,-0.19999999999999574,/CLN21,/CLF21
8496,2019-08-09,50.96,51.27,-0.3100000000000023,/CLN21,/CLF21
8497,2019-08-12,50.910000000000004,51.32,-0.4099999999999966,/CLN21,/CLF21
8498,2019-08-13,52.800000000000004,53.4,-0.5999999999999943,/CLN21,/CLF21
8499,2019-08-14,51.46,51.97,-0.509999999999998,/CLN21,/CLF21
8500,2019-08-15,50.64,51.06,-0.4200000000000017,/CLN21,/CLF21
8501,2019-08-16,50.71,51.160000000000004,-0.45000000000000284,/CLN21,/CLF21
8502,2019-08-19,51.21,51.86,-0.6499999999999986,/CLN21,/CLF21
8503,2019-08-20,51.22,51.97,-0.75,/CLN21,/CLF21
8504,2019-08-21,51.31,52.050000000000004,-0.740000000000002,/CLN21,/CLF21
8505,2019-08-22,51.21,51.84,-0.6300000000000026,/CLN21,/CLF21
8506,2019-08-23,50.61,51.07,-0.46000000000000085,/CLN21,/CLF21
8507,2019-08-26,50.32,50.730000000000004,-0.4100000000000037,/CLN21,/CLF21
8508,2019-08-27,51.19,51.660000000000004,-0.47000000000000597,/CLN21,/CLF21
8509,2019-08-28,51.5,52.120000000000005,-0.6200000000000045,/CLN21,/CLF21
8510,2019-08-29,51.63,52.36,-0.7299999999999969,/CLN21,/CLF21
8511,2019-08-30,50.4,51.09,-0.6900000000000048,/CLN21,/CLF21
8512,2019-09-03,50.09,50.59,-0.5,/CLN21,/CLF21
8513,2019-09-04,51.78,52.480000000000004,-0.7000000000000028,/CLN21,/CLF21
8514,2019-09-05,51.76,52.44,-0.6799999999999997,/CLN21,/CLF21
8515,2019-09-06,51.96,52.67,-0.7100000000000009,/CLN21,/CLF21
8516,2019-09-09,52.410000000000004,53.31,-0.8999999999999986,/CLN21,/CLF21
8517,2019-09-10,52.28,53.07,-0.7899999999999991,/CLN21,/CLF21
8518,2019-09-11,51.54,52.18,-0.6400000000000006,/CLN21,/CLF21
8519,2019-09-12,51.18,51.81,-0.6300000000000026,/CLN21,/CLF21
8520,2019-09-13,50.76,51.39,-0.6300000000000026,/CLN21,/CLF21
8521,2019-09-16,53.06,54.06,-1.0,/CLN21,/CLF21
8522,2019-09-17,52.24,53.01,-0.769999999999996,/CLN21,/CLF21
8523,2019-09-18,51.67,52.410000000000004,-0.740000000000002,/CLN21,/CLF21
8524,2019-09-19,51.68,52.54,-0.8599999999999994,/CLN21,/CLF21
8525,2019-09-20,51.75,52.53,-0.7800000000000011,/CLN21,/CLF21
8526,2019-09-23,52.59,53.370000000000005,-0.7800000000000011,/CLN21,/CLF21
8527,2019-09-24,51.730000000000004,52.42,-0.6899999999999977,/CLN21,/CLF21
8528,2019-09-25,51.36,51.95,-0.5900000000000034,/CLN21,/CLF21
8529,2019-09-26,51.29,51.84,-0.5500000000000043,/CLN21,/CLF21
8530,2019-09-27,50.95,51.49,-0.5399999999999991,/CLN21,/CLF21
8531,2019-09-30,50.01,50.4,-0.39000000000000057,/CLN21,/CLF21
8532,2019-10-01,49.980000000000004,50.31,-0.3299999999999983,/CLN21,/CLF21
8533,2019-10-02,49.58,49.75,-0.1700000000000017,/CLN21,/CLF21
8534,2019-10-03,49.370000000000005,49.63,-0.259999999999998,/CLN21,/CLF21
8535,2019-10-04,49.910000000000004,50.1,-0.18999999999999773,/CLN21,/CLF21
8536,2019-10-07,49.96,50.25,-0.28999999999999915,/CLN21,/CLF21
8537,2019-10-08,50.17,50.43,-0.259999999999998,/CLN21,/CLF21
8538,2019-10-09,50.09,50.410000000000004,-0.3200000000000003,/CLN21,/CLF21
8539,2019-10-10,50.51,50.96,-0.45000000000000284,/CLN21,/CLF21
8540,2019-10-11,51.65,52.24,-0.5900000000000034,/CLN21,/CLF21
8541,2019-10-14,51.230000000000004,51.68,-0.44999999999999574,/CLN21,/CLF21
8542,2019-10-15,50.480000000000004,50.9,-0.4199999999999946,/CLN21,/CLF21
8543,2019-10-16,50.74,51.24,-0.5,/CLN21,/CLF21
8544,2019-10-17,50.800000000000004,51.34,-0.5399999999999991,/CLN21,/CLF21
8545,2019-10-18,50.64,51.19,-0.5499999999999972,/CLN21,/CLF21
8546,2019-10-21,50.7,51.22,-0.519999999999996,/CLN21,/CLF21
8547,2019-10-22,51.02,51.67,-0.6499999999999986,/CLN21,/CLF21
8548,2019-10-23,51.81,52.61,-0.7999999999999972,/CLN21,/CLF21
8549,2019-10-24,51.99,52.81,-0.8200000000000003,/CLN21,/CLF21
8550,2019-10-25,52.36,53.24,-0.8800000000000026,/CLN21,/CLF21
8551,2019-10-28,51.97,52.81,-0.8400000000000034,/CLN21,/CLF21
8552,2019-10-29,51.96,52.76,-0.7999999999999972,/CLN21,/CLF21
8553,2019-10-30,50.99,51.71,-0.7199999999999989,/CLN21,/CLF21
8554,2019-10-31,50.69,51.300000000000004,-0.6100000000000065,/CLN21,/CLF21
8555,2019-11-01,52.33,53.050000000000004,-0.720000000000006,/CLN21,/CLF21
8556,2019-11-04,52.21,53.050000000000004,-0.8400000000000034,/CLN21,/CLF21
8557,2019-11-05,52.6,53.480000000000004,-0.8800000000000026,/CLN21,/CLF21
8558,2019-11-06,51.620000000000005,52.43,-0.8099999999999952,/CLN21,/CLF21
8559,2019-11-07,52.08,52.99,-0.9100000000000037,/CLN21,/CLF21
8560,2019-11-08,52.410000000000004,53.370000000000005,-0.9600000000000009,/CLN21,/CLF21
8561,2019-11-11,52.35,53.26,-0.9099999999999966,/CLN21,/CLF21
8562,2019-11-12,52.47,53.370000000000005,-0.9000000000000057,/CLN21,/CLF21
8563,2019-11-13,52.67,53.57,-0.8999999999999986,/CLN21,/CLF21
8564,2019-11-14,52.21,53.15,-0.9399999999999977,/CLN21,/CLF21
8565,2019-11-15,52.72,53.72,-1.0,/CLN21,/CLF21
8566,2019-11-18,52.22,53.17,-0.9500000000000028,/CLN21,/CLF21
8567,2019-11-19,51.300000000000004,52.08,-0.779999999999994,/CLN21,/CLF21
8568,2019-11-20,52.43,53.34,-0.9100000000000037,/CLN21,/CLF21
8569,2019-11-21,53.21,54.21,-1.0,/CLN21,/CLF21
8570,2019-11-22,52.83,53.83,-1.0,/CLN21,/CLF21
8571,2019-11-25,53.03,54.07,-1.0399999999999991,/CLN21,/CLF21
8572,2019-11-26,53.36,54.46,-1.1000000000000014,/CLN21,/CLF21
8573,2019-11-27,53.25,54.44,-1.1899999999999977,/CLN21,/CLF21
8574,2019-11-29,51.14,52.09,-0.9500000000000028,/CLN21,/CLF21
8575,2019-12-02,51.95,52.9,-0.9499999999999957,/CLN21,/CLF21
8576,2019-12-03,51.99,52.92,-0.9299999999999997,/CLN21,/CLF21
8577,2019-12-04,53.14,54.33,-1.1899999999999977,/CLN21,/CLF21
8578,2019-12-05,53.04,54.300000000000004,-1.2600000000000051,/CLN21,/CLF21
8579,2019-12-06,53.18,54.6,-1.4200000000000017,/CLN21,/CLF21
8580,2019-12-09,53.22,54.68,-1.4600000000000009,/CLN21,/CLF21
8581,2019-12-10,53.61,55.1,-1.490000000000002,/CLN21,/CLF21
8582,2019-12-11,53.17,54.58,-1.4099999999999966,/CLN21,/CLF21
8583,2019-12-12,53.5,54.96,-1.4600000000000009,/CLN21,/CLF21
8584,2019-12-13,53.800000000000004,55.44,-1.6399999999999935,/CLN21,/CLF21
8585,2019-12-16,54.04,55.67,-1.6300000000000026,/CLN21,/CLF21
8586,2019-12-17,54.08,55.910000000000004,-1.8300000000000054,/CLN21,/CLF21
8587,2019-12-18,54.050000000000004,55.910000000000004,-1.8599999999999994,/CLN21,/CLF21
8588,2019-12-19,54.03,55.980000000000004,-1.9500000000000028,/CLN21,/CLF21
8589,2019-12-20,53.97,55.83,-1.8599999999999994,/CLN21,/CLF21
8590,2019-12-23,54.14,55.99,-1.8500000000000014,/CLN21,/CLF21
8591,2019-12-24,54.5,56.44,-1.9399999999999977,/CLN21,/CLF21
8592,2019-12-26,54.620000000000005,56.660000000000004,-2.039999999999999,/CLN21,/CLF21
8593,2019-12-27,54.84,56.78,-1.9399999999999977,/CLN21,/CLF21
8594,2019-12-30,54.68,56.620000000000005,-1.9400000000000048,/CLN21,/CLF21
8595,2019-12-31,54.15,56.03,-1.8800000000000026,/CLN21,/CLF21
8596,2020-01-02,54.59,56.49,-1.8999999999999986,/CLN21,/CLF21
8597,2020-01-03,55.1,57.480000000000004,-2.3800000000000026,/CLN21,/CLF21
8598,2020-01-06,55.27,57.68,-2.4099999999999966,/CLN21,/CLF21
8599,2020-01-07,55.36,57.59,-2.230000000000004,/CLN21,/CLF21
8600,2020-01-08,53.57,55.35,-1.7800000000000011,/CLN21,/CLF21
8601,2020-01-09,53.85,55.54,-1.6899999999999977,/CLN21,/CLF21
8602,2020-01-10,53.7,55.36,-1.6599999999999966,/CLN21,/CLF21
8603,2020-01-13,53.300000000000004,54.83,-1.529999999999994,/CLN21,/CLF21
8604,2020-01-14,53.5,55.02,-1.5200000000000031,/CLN21,/CLF21
8605,2020-01-15,53.14,54.64,-1.5,/CLN21,/CLF21
8606,2020-01-16,53.42,54.99,-1.5700000000000003,/CLN21,/CLF21
8607,2020-01-17,53.43,55.0,-1.5700000000000003,/CLN21,/CLF21
8608,2020-01-21,53.63,55.1,-1.4699999999999989,/CLN21,/CLF21
8609,2020-01-22,52.67,53.96,-1.2899999999999991,/CLN21,/CLF21
8610,2020-01-23,51.64,52.9,-1.259999999999998,/CLN21,/CLF21
8611,2020-01-24,50.46,51.56,-1.1000000000000014,/CLN21,/CLF21
8612,2020-01-27,50.19,51.050000000000004,-0.8600000000000065,/CLN21,/CLF21
8613,2020-01-28,50.43,51.33,-0.8999999999999986,/CLN21,/CLF21
8614,2020-01-29,50.43,51.370000000000005,-0.9400000000000048,/CLN21,/CLF21
8615,2020-01-30,50.120000000000005,50.79,-0.6699999999999946,/CLN21,/CLF21
8616,2020-01-31,50.0,50.63,-0.6300000000000026,/CLN21,/CLF21
8617,2020-02-03,49.75,49.99,-0.240000000000002,/CLN21,/CLF21
8618,2020-02-04,49.63,49.82,-0.18999999999999773,/CLN21,/CLF21
8619,2020-02-05,50.33,50.730000000000004,-0.4000000000000057,/CLN21,/CLF21
8620,2020-02-06,50.97,51.33,-0.35999999999999943,/CLN21,/CLF21
8621,2020-02-07,50.910000000000004,51.14,-0.22999999999999687,/CLN21,/CLF21
8622,2020-02-10,50.74,50.79,-0.04999999999999716,/CLN21,/CLF21
8623,2020-02-11,50.83,51.06,-0.23000000000000398,/CLN21,/CLF21
8624,2020-02-12,51.32,51.84,-0.5200000000000031,/CLN21,/CLF21
8625,2020-02-13,51.31,51.96,-0.6499999999999986,/CLN21,/CLF21
8626,2020-02-14,51.59,52.31,-0.7199999999999989,/CLN21,/CLF21
8627,2020-02-18,51.85,52.46,-0.6099999999999994,/CLN21,/CLF21
8628,2020-02-19,52.410000000000004,53.2,-0.7899999999999991,/CLN21,/CLF21
8629,2020-02-20,52.35,53.15,-0.7999999999999972,/CLN21,/CLF21
8630,2020-02-21,51.9,52.6,-0.7000000000000028,/CLN21,/CLF21
8631,2020-02-24,51.21,51.5,-0.28999999999999915,/CLN21,/CLF21
8632,2020-02-25,49.620000000000005,49.910000000000004,-0.28999999999999915,/CLN21,/CLF21
8633,2020-02-26,48.96,49.06,-0.10000000000000142,/CLN21,/CLF21
8634,2020-02-27,48.28,48.06,0.21999999999999886,/CLN21,/CLF21
8635,2020-02-28,46.53,46.0,0.5300000000000011,/CLN21,/CLF21
8636,2020-03-02,47.85,47.550000000000004,0.29999999999999716,/CLN21,/CLF21
8637,2020-03-03,48.07,47.76,0.3100000000000023,/CLN21,/CLF21
8638,2020-03-04,47.980000000000004,47.64,0.3400000000000034,/CLN21,/CLF21
8639,2020-03-05,47.37,46.92,0.44999999999999574,/CLN21,/CLF21
8640,2020-03-06,45.21,43.83,1.3800000000000026,/CLN21,/CLF21
8641,2020-03-09,38.74,36.0,2.740000000000002,/CLN21,/CLF21
8642,2020-03-10,41.01,38.56,2.4499999999999957,/CLN21,/CLF21
8643,2020-03-11,40.410000000000004,37.84,2.5700000000000003,/CLN21,/CLF21
8644,2020-03-12,39.49,37.06,2.4299999999999997,/CLN21,/CLF21
8645,2020-03-13,38.82,36.67,2.1499999999999986,/CLN21,/CLF21
8646,2020-03-16,36.410000000000004,34.14,2.270000000000003,/CLN21,/CLF21
8647,2020-03-17,36.050000000000004,33.52,2.530000000000001,/CLN21,/CLF21
8648,2020-03-18,32.02,28.96,3.0600000000000023,/CLN21,/CLF21
8649,2020-03-19,34.65,32.42,2.229999999999997,/CLN21,/CLF21
8650,2020-03-20,33.05,30.7,2.349999999999998,/CLN21,/CLF21
8651,2020-03-23,34.26,32.02,2.239999999999995,/CLN21,/CLF21
8652,2020-03-24,34.88,32.7,2.1799999999999997,/CLN21,/CLF21
8653,2020-03-25,36.08,33.92,2.1599999999999966,/CLN21,/CLF21
8654,2020-03-26,35.4,33.230000000000004,2.1699999999999946,/CLN21,/CLF21
8655,2020-03-27,36.14,33.94,2.200000000000003,/CLN21,/CLF21
8656,2020-03-30,36.33,34.14,2.1899999999999977,/CLN21,/CLF21
8657,2020-03-31,36.49,34.15,2.3400000000000034,/CLN21,/CLF21
8658,2020-04-01,35.2,32.75,2.450000000000003,/CLN21,/CLF21
8659,2020-04-02,35.39,33.49,1.8999999999999986,/CLN21,/CLF21
8660,2020-04-03,35.65,34.37,1.2800000000000011,/CLN21,/CLF21
8661,2020-04-06,35.97,34.57,1.3999999999999986,/CLN21,/CLF21
8662,2020-04-07,36.42,34.99,1.4299999999999997,/CLN21,/CLF21
8663,2020-04-08,36.44,35.22,1.2199999999999989,/CLN21,/CLF21
8664,2020-04-09,36.26,35.04,1.2199999999999989,/CLN21,/CLF21
8665,2020-04-13,37.52,36.57,0.9500000000000028,/CLN21,/CLF21
8666,2020-04-14,37.89,36.54,1.3500000000000014,/CLN21,/CLF21
8667,2020-04-15,35.88,34.26,1.6200000000000045,/CLN21,/CLF21
8668,2020-04-16,35.72,33.980000000000004,1.7399999999999949,/CLN21,/CLF21
8669,2020-04-17,35.96,34.27,1.6899999999999977,/CLN21,/CLF21
8670,2020-04-20,35.25,33.02,2.229999999999997,/CLN21,/CLF21
8671,2020-04-21,30.94,27.67,3.2699999999999996,/CLN21,/CLF21
8672,2020-04-22,32.69,29.77,2.919999999999998,/CLN21,/CLF21
8673,2020-04-23,32.12,29.36,2.759999999999998,/CLN21,/CLF21
8674,2020-04-24,31.88,29.13,2.75,/CLN21,/CLF21
8675,2020-04-27,31.42,28.29,3.1300000000000026,/CLN21,/CLF21
8676,2020-04-28,31.57,28.32,3.25,/CLN21,/CLF21
8677,2020-04-29,31.8,28.73,3.0700000000000003,/CLN21,/CLF21
8678,2020-04-30,33.35,30.38,2.9700000000000024,/CLN21,/CLF21
8679,2020-05-01,32.22,29.32,2.8999999999999986,/CLN21,/CLF21
8680,2020-05-04,32.5,29.82,2.6799999999999997,/CLN21,/CLF21
8681,2020-05-05,34.32,32.230000000000004,2.0899999999999963,/CLN21,/CLF21
8682,2020-05-06,33.2,31.03,2.1700000000000017,/CLN21,/CLF21
8683,2020-05-07,32.94,30.69,2.2499999999999964,/CLN21,/CLF21
8684,2020-05-08,34.63,32.5,2.1300000000000026,/CLN21,/CLF21
8685,2020-05-11,33.32,31.150000000000002,2.169999999999998,/CLN21,/CLF21
8686,2020-05-12,33.11,31.11,2.0,/CLN21,/CLF21
8687,2020-05-13,32.980000000000004,30.650000000000002,2.330000000000002,/CLN21,/CLF21
8688,2020-05-14,33.72,31.580000000000002,2.139999999999997,/CLN21,/CLF21
8689,2020-05-15,34.27,32.4,1.8700000000000045,/CLN21,/CLF21
8690,2020-05-18,36.17,34.43,1.740000000000002,/CLN21,/CLF21
8691,2020-05-19,36.18,34.51,1.6700000000000017,/CLN21,/CLF21
8692,2020-05-20,36.86,35.480000000000004,1.3799999999999955,/CLN21,/CLF21
8693,2020-05-21,37.160000000000004,35.94,1.220000000000006,/CLN21,/CLF21
8694,2020-05-22,36.85,35.480000000000004,1.3699999999999974,/CLN21,/CLF21
8695,2020-05-26,37.92,36.51,1.4100000000000037,/CLN21,/CLF21
8696,2020-05-27,36.97,35.17,1.7999999999999972,/CLN21,/CLF21
8697,2020-05-28,37.5,35.800000000000004,1.6999999999999957,/CLN21,/CLF21
8698,2020-05-29,38.7,37.160000000000004,1.5399999999999991,/CLN21,/CLF21
8699,2020-06-01,38.59,37.15,1.4400000000000048,/CLN21,/CLF21
8700,2020-06-02,39.22,38.1,1.1199999999999974,/CLN21,/CLF21
8701,2020-06-03,39.79,38.64,1.1499999999999986,/CLN21,/CLF21
8702,2020-06-04,40.08,38.9,1.1799999999999997,/CLN21,/CLF21
8703,2020-06-05,41.300000000000004,40.52,0.7800000000000011,/CLN21,/CLF21
8704,2020-06-08,40.13,39.230000000000004,0.8999999999999986,/CLN21,/CLF21
8705,2020-06-09,40.79,39.95,0.8399999999999963,/CLN21,/CLF21
8706,2020-06-10,41.14,40.44,0.7000000000000028,/CLN21,/CLF21
8707,2020-06-11,38.76,37.59,1.1699999999999946,/CLN21,/CLF21
8708,2020-06-12,38.78,37.62,1.1600000000000037,/CLN21,/CLF21
8709,2020-06-15,39.79,38.64,1.1499999999999986,/CLN21,/CLF21
8710,2020-06-16,40.660000000000004,39.69,0.970000000000006,/CLN21,/CLF21
8711,2020-06-17,39.96,39.06,0.8999999999999986,/CLN21,/CLF21
8712,2020-06-18,40.46,39.75,0.7100000000000009,/CLN21,/CLF21
8713,2020-06-19,40.79,40.27,0.519999999999996,/CLN21,/CLF21
8714,2020-06-22,41.58,41.18,0.3999999999999986,/CLN21,/CLF21
8715,2020-06-23,41.26,40.89,0.36999999999999744,/CLN21,/CLF21
8716,2020-06-24,39.6,38.87,0.730000000000004,/CLN21,/CLF21
8717,2020-06-25,40.26,39.57,0.6899999999999977,/CLN21,/CLF21
